17007,"Boone, IL",,0.17041956567573258
17009,"Brown, IL",,0.23853794199443779
17011,"Bureau, IL",,0.25490816202408473
17013,"Calhoun, IL",,0.24675032609184555
17015,"Carroll, IL",,0.2757236112821777
17017,"Cass, IL",,0.3032379066920212
17019,"Champaign, IL",,0.18084554532486052
17021,"Christian, IL",,0.23933804951995952
17023,"Clark, IL",,0.22648978025141542
17025,"Clay, IL",,0.26011368291683734
17027,"Clinton, IL",,0.1984527687296418
17029,"Coles, IL",,0.20522181146025886
17031,"Cook, IL",,0.15626488047998466
17033,"Crawford, IL",,0.13272415514509572
17035,"Cumberland, IL",,0.222598947296466
17037,"DeKalb, IL",,0.17799898378677992
17039,"De Witt, IL",,0.24659889858731843
17041,"Douglas, IL",,0.2666036635634288
17043,"DuPage, IL",,0.17624877180869425
17045,"Edgar, IL",,0.34788334450723113
17047,"Edwards, IL",,0.19480893324057869
17049,"Effingham, IL",,0.24951880664046833
17051,"Fayette, IL",,0.2374114706290793
17053,"Ford, IL",,0.26826529003783106
17055,"Franklin, IL",,0.1865202118177529
17057,"Fulton, IL",,0.2476329206117991
17059,"Gallatin, IL",,0.32415449560871457
17061,"Greene, IL",,0.41547072711356337
17063,"Grundy, IL",,0.0562938577492853
17065,"Hamilton, IL",,0.23531724919617858
17067,"Hancock, IL",,0.28082426233997393
17069,"Hardin, IL",,0.17580620432360616
17071,"Henderson, IL",,0.40301965949558505
17073,"Henry, IL",,0.23259288554918367
17075,"Iroquois, IL",,0.31302477750577684
17077,"Jackson, IL",,0.17302573203194327
17079,"Jasper, IL",,0.34027514231499056
17081,"Jefferson, IL",,0.17867766529183848
17083,"Jersey, IL",,0.2151831247102458
17085,"Jo Daviess, IL",,0.22490146070020867
17087,"Johnson, IL",,0.13874905976971585
17089,"Kane, IL",,0.1819258162982147
17091,"Kankakee, IL",,0.18355707032065105
17093,"Kendall, IL",,0.15295296475303544
17095,"Knox, IL",,0.21314057054343616
17097,"Lake, IL",,0.19572184352426492
17099,"LaSalle, IL",,0.19874561640140276
17101,"Lawrence, IL",,0.2699912906035289
17103,"Lee, IL",,0.23763034751419276
17105,"Livingston, IL",,0.25194576121706547
17107,"Logan, IL",,0.2706523456010108
17109,"McDonough, IL",,0.19525288927550633
17111,"McHenry, IL",,0.1662118097398455
17113,"McLean, IL",,0.16811565103905224
17115,"Macon, IL",,0.20057518661845242
17117,"Macoupin, IL",,0.23194806448498895
17119,"Madison, IL",,0.1738401224344326
17121,"Marion, IL",,0.18917120243386498
17123,"Marshall, IL",,0.29725415070242667
17125,"Mason, IL",,0.3471629334740276
17127,"Massac, IL",,0.19479587497342132
17129,"Menard, IL",,0.2475417681865646
17131,"Mercer, IL",,0.3074578068392684
17133,"Monroe, IL",,0.18133557819506252
17135,"Montgomery, IL",,0.21685802296275547
17137,"Morgan, IL",,0.23352894762797116
17139,"Moultrie, IL",,0.13572884426662646
17141,"Ogle, IL",,0.20363612381287366
17143,"Peoria, IL",,0.15376569037656895
17145,"Perry, IL",,0.15406124808431687
17147,"Piatt, IL",,0.27209761281263045
17149,"Pike, IL",,0.3012085162630411
17151,"Pope, IL",,0.15071860816944027
17153,"Pulaski, IL",,0.21806407091859747
17155,"Putnam, IL",,0.1645534394295156
17157,"Randolph, IL",,0.18142043142043152
17159,"Richland, IL",,0.2654684307812043
17161,"Rock Island, IL",,0.1214628876169459
17163,"St. Clair, IL",,0.18563341791918808
17165,"Saline, IL",,0.18953849285096425
17167,"Sangamon, IL",,0.16929842503579473
17169,"Schuyler, IL",,0.23259249001823257
17171,"Scott, IL",,0.35912654795925847
17173,"Shelby, IL",,0.2730462134043068
17175,"Stark, IL",,0.5202794488647391
17177,"Stephenson, IL",,0.2395852880465379
17179,"Tazewell, IL",,0.1793838961472638
17181,"Union, IL",,0.15629352158670695
17183,"Vermilion, IL",,0.2337629707796287
17185,"Wabash, IL",,0.22176947215587095
17187,"Warren, IL",,0.37321167340259365
17189,"Washington, IL",,0.2523719949562808
17191,"Wayne, IL",,0.25581632653061215
17193,"White, IL",,0.2052021283361245
17195,"Whiteside, IL",,0.2036287540817734
17197,"Will, IL",,0.17220360207727148
17199,"Williamson, IL",,0.14549393222661866
17201,"Winnebago, IL",,0.15467351328846024
17203,"Woodford, IL",,0.22161462358942652
18001,"Adams, IN",,0.22597958926546546
18003,"Allen, IN",,0.221044324047609
18005,"Bartholomew, IN",,0.14018450660135895
18007,"Benton, IN",,0.29037051239035616
18009,"Blackford, IN",,0.19837293249286136
18011,"Boone, IN",,0.19219884978025847
18013,"Brown, IN",,0.21646222441389806
18015,"Carroll, IN",,0.17914207739497567
18017,"Cass, IN",,0.19963106158239197
18019,"Clark, IN",,0.1829657895904513
18021,"Clay, IN",,0.1868504715342898
18023,"Clinton, IN",,0.20510404397330184
18025,"Crawford, IN",,0.1819246145059965
18027,"Daviess, IN",,0.34211557522531866
18029,"Dearborn, IN",,0.17870722433460084
18031,"Decatur, IN",,0.15916523905933655
18033,"DeKalb, IN",,0.2190182552181532
18035,"Delaware, IN",,0.1786130913804278
18037,"Dubois, IN",,0.21357215400240048
18039,"Elkhart, IN",,0.28437349239068466
18041,"Fayette, IN",,0.18052315481213088
18043,"Floyd, IN",,0.1254399056621156
18045,"Fountain, IN",,0.25403494896067613
18047,"Franklin, IN",,0.19666845781837727
18049,"Fulton, IN",,0.19661162751798122
18051,"Gibson, IN",,0.18354294082177613
18053,"Grant, IN",,0.23881135087809646
18055,"Greene, IN",,0.20433209581687906
18057,"Hamilton, IN",,0.24555470284473002
18059,"Hancock, IN",,0.19642926526013138
18061,"Harrison, IN",,0.20136533900746945
18063,"Hendricks, IN",,0.18918758882046416
18065,"Henry, IN",,0.19698453608247424
18067,"Howard, IN",,0.1372756071805703
18069,"Huntington, IN",,0.23332132132132122
18071,"Jackson, IN",,0.17404122779904418
18073,"Jasper, IN",,0.26655192697326857
18075,"Jay, IN",,0.43630454472800895
18077,"Jefferson, IN",,0.1867875767225069
18079,"Jennings, IN",,0.1989662822732039
18081,"Johnson, IN",,0.18848681574096338
18083,"Knox, IN",,0.2116780146927073
18085,"Kosciusko, IN",,0.19720271000457212
18087,"Lagrange, IN",,0.35617270452170957
18089,"Lake, IN",,0.1765213925059792
18091,"LaPorte, IN",,0.19369627507163334
18093,"Lawrence, IN",,0.22074983085644972
18095,"Madison, IN",,0.19763905355946187
18097,"Marion, IN",,0.21330438431644438
18099,"Marshall, IN",,0.2447430044705159
18101,"Martin, IN",,0.3014504212893183
18103,"Miami, IN",,0.16139714351531897
18105,"Monroe, IN",,0.1942919868276618
18107,"Montgomery, IN",,0.22592601683890123
18109,"Morgan, IN",,0.19893193904455475
18111,"Newton, IN",,0.2613522680135667
18113,"Noble, IN",,0.2286770466118293
18115,"Ohio, IN",,0.3176032137844247
18117,"Orange, IN",,0.21622556190982833
18119,"Owen, IN",,0.21387155422337978
18121,"Parke, IN",,0.28965801400906477
18123,"Perry, IN",,0.1823647294589179
18125,"Pike, IN",,0.13921779691424474
18127,"Porter, IN",,0.1771558749444362
18129,"Posey, IN",,0.15190686627601369
18131,"Pulaski, IN",,0.2409809805292964
18133,"Putnam, IN",,0.21002404953180176
18135,"Randolph, IN",,0.34138074877463764
18137,"Ripley, IN",,0.20558157316257297
18139,"Rush, IN",,0.21110256128393967
18141,"St. Joseph, IN",,0.19852847900545467
18143,"Scott, IN",,0.17004841141768745
18145,"Shelby, IN",,0.185274824700294
18147,"Spencer, IN",,0.17316466645042716
18149,"Starke, IN",,0.2093539277275085
18151,"Steuben, IN",,0.21089716602778585
18153,"Sullivan, IN",,0.19521183740197845
18155,"Switzerland, IN",,0.1802785736574848
18157,"Tippecanoe, IN",,0.15782788186725938
18159,"Tipton, IN",,0.13237258809873187
18161,"Union, IN",,0.23823821276812285
18163,"Vanderburgh, IN",,0.1953146454297725
18165,"Vermillion, IN",,0.21063767885953077
18167,"Vigo, IN",,0.18620671861293148
18169,"Wabash, IN",,0.22085543922249862
18171,"Warren, IN",,0.2519917518042929
18173,"Warrick, IN",,0.16628794997522678
18175,"Washington, IN",,0.264508075610129
18177,"Wayne, IN",,0.19012748793546375
18179,"Wells, IN",,0.21023477277013014
18181,"White, IN",,0.21590777831681573
18183,"Whitley, IN",,0.17805383022774324
19001,"Adair, IA",,0.3700471745864631
19003,"Adams, IA",,0.23737152053842503
19005,"Allamakee, IA",,0.18843428670180584
19007,"Appanoose, IA",,0.22081406341824872
19009,"Audubon, IA",,0.3981224836627755
19011,"Benton, IA",,0.296763228180273
19013,"Black Hawk, IA",,0.18542576540226574
19015,"Boone, IA",,0.14165645985555608
19017,"Bremer, IA",,0.19483073465374345
19019,"Buchanan, IA",,0.22858662520712714
19021,"Buena Vista, IA",,0.29850175631436837
19023,"Butler, IA",,0.3007945270723733
19025,"Calhoun, IA",,0.36591585210369737
19027,"Carroll, IA",,0.2650178749340679
19029,"Cass, IA",,0.24800321176520312
19031,"Cedar, IA",,0.2230668414154653
19033,"Cerro Gordo, IA",,0.3737560046212782
19035,"Cherokee, IA",,0.5555867017996299
19037,"Chickasaw, IA",,0.6446907387600045
19039,"Clarke, IA",,0.23985732248710523
19041,"Clay, IA",,0.26524029235229274
19043,"Clayton, IA",,0.27737081765986926
19045,"Clinton, IA",,0.17362799099079007
19047,"Crawford, IA",,0.2963463178845607
19049,"Dallas, IA",,0.18641099468669298
19051,"Davis, IA",,0.32722371967654995
19053,"Decatur, IA",,0.23779081079578623
19055,"Delaware, IA",,0.27401755852842813
19057,"Des Moines, IA",,0.2114193213158
19059,"Dickinson, IA",,0.247250159776649
19061,"Dubuque, IA",,0.21342460774216998
19063,"Emmet, IA",,0.24023741864515546
19065,"Fayette, IA",,0.21079614686070314
19067,"Floyd, IA",,0.27232507194708133
19069,"Franklin, IA",,0.39003892049099687
19071,"Fremont, IA",,0.2634769255637275
19073,"Greene, IA",,0.3067718133575763
19075,"Grundy, IA",,0.2714951539616608
19077,"Guthrie, IA",,0.3128667387276096
19079,"Hamilton, IA",,0.30207416204262993
19081,"Hancock, IA",,0.34170024174053193
19083,"Hardin, IA",,0.4743940495019878
19085,"Harrison, IA",,0.2676555669138918
19087,"Henry, IA",,0.19256491420139477
19089,"Howard, IA",,0.36503544872903326
19091,"Humboldt, IA",,0.23326138307404087
19093,"Ida, IA",,0.5040739365755487
19095,"Iowa, IA",,0.15878171812901254
19097,"Jackson, IA",,0.24177175565691789
19099,"Jasper, IA",,0.18152903482307825
19101,"Jefferson, IA",,0.17534258289330218
19103,"Johnson, IA",,0.15307878810312592
19105,"Jones, IA",,0.2081670387156418
19107,"Keokuk, IA",,0.235949785561115
19109,"Kossuth, IA",,0.3398799452098944
19111,"Lee, IA",,0.19279929283035102
19113,"Linn, IA",,0.15762273901808777
19115,"Louisa, IA",,0.2269197784113297
19117,"Lucas, IA",,0.19006688074945077
19119,"Lyon, IA",,0.32770607595872936
19121,"Madison, IA",,0.16827539250240298
19123,"Mahaska, IA",,0.20763021017204464
19125,"Marion, IA",,0.19585853326390845
19127,"Marshall, IA",,0.13841412160268973
19129,"Mills, IA",,0.2013534370176897
19131,"Mitchell, IA",,0.5436958722303453
19133,"Monona, IA",,0.32762669827264546
19135,"Monroe, IA",,0.2007911012041348
19137,"Montgomery, IA",,0.22524824766355134
19139,"Muscatine, IA",,0.14579640415295003
19141,"O'Brien, IA",,0.26588987178987566
19143,"Osceola, IA",,0.4295237470766944
19145,"Page, IA",,0.2503229443126571
19147,"Palo Alto, IA",,0.32759429632198445
19149,"Plymouth, IA",,0.2626077182465343
19151,"Pocahontas, IA",,0.27688253163538334
19153,"Polk, IA",,0.16707026302063932
19155,"Pottawattamie, IA",,0.16632146277365756
19157,"Poweshiek, IA",,0.25806595963664036
19159,"Ringgold, IA",,0.20031397174254306
19161,"Sac, IA",,0.4338834612058655
19163,"Scott, IA",,0.17577746289805352
19165,"Shelby, IA",,0.3123101802548023
19167,"Sioux, IA",,0.3669095411093748
19169,"Story, IA",,0.1529084588644265
19171,"Tama, IA",,0.2840989712664066
19173,"Taylor, IA",,0.3327239488117002
19175,"Union, IA",,0.21595217264508593
19177,"Van Buren, IA",,0.19774406069075656
19179,"Wapello, IA",,0.1771888334789986
19181,"Warren, IA",,0.17197637261547394
19183,"Washington, IA",,0.34002818288314285
19185,"Wayne, IA",,0.27037426509249074
19187,"Webster, IA",,0.1855364027119244
19189,"Winnebago, IA",,0.34397674248161625
19191,"Winneshiek, IA",,0.24182687417353277
19193,"Woodbury, IA",,0.17020203178388793
19195,"Worth, IA",,0.3391489258874416
19197,"Wright, IA",,0.5244404035156081
20001,"Allen, KS",,0.1166447604253793
20003,"Anderson, KS",,0.17240094398211392
20005,"Atchison, KS",,0.12118520066889626
20007,"Barber, KS",,0.14844620245970575
20009,"Barton, KS",,0.1397286262218007
20011,"Bourbon, KS",,0.18812094000764223
20013,"Brown, KS",,0.04839426109359035
20015,"Butler, KS",,0.13627118644067804
20017,"Chase, KS",,0.12899727966214547
20019,"Chautauqua, KS",,0.07628425978300002
20021,"Cherokee, KS",,0.22685499146458388
20023,"Cheyenne, KS",,0.18414766558089024
20025,"Clark, KS",,0.06410045210770043
20027,"Clay, KS",,0.10448142810655003
20029,"Cloud, KS",,0.131446572836746
20031,"Coffey, KS",,0.08426900584795316
20033,"Comanche, KS",,0.05105105105105112
20035,"Cowley, KS",,0.11612688837197416
20037,"Crawford, KS",,0.10340463848531312
20039,"Decatur, KS",,0.3912127181930636
20041,"Dickinson, KS",,0.12549867021276606
20043,"Doniphan, KS",,0.11590839116121554
20045,"Douglas, KS",,0.14650829497090245
20047,"Edwards, KS",,0.14807986506099713
20049,"Elk, KS",,0.05720052048755875
20051,"Ellis, KS",,0.20987494330331113
20053,"Ellsworth, KS",,0.05472843524225013
20055,"Finney, KS",,0.2048879935926995
20057,"Ford, KS",,0.2217474621918376
20059,"Franklin, KS",,0.11416923856465067
20061,"Geary, KS",,0.09748331661359977
20063,"Gove, KS",,0.25886451434878577
20065,"Graham, KS",,0.02616964321387183
20067,"Grant, KS",,-0.020724515585509695
20069,"Gray, KS",,0.1041795795292737
20071,"Greeley, KS",,0.413013160636712
20073,"Greenwood, KS",,0.051662416633974084
20075,"Hamilton, KS",,0.4266841377824846
20077,"Harper, KS",,0.13729811968479355
20079,"Harvey, KS",,0.1525208271854357
20081,"Haskell, KS",,0.11786986262649113
20083,"Hodgeman, KS",,0.10779616336854114
20085,"Jackson, KS",,0.1364561176361787
20087,"Jefferson, KS",,0.15212527964205824
20089,"Jewell, KS",,-0.03168678196673713
20091,"Johnson, KS",,0.17608150429482938
20093,"Kearny, KS",,0.15000519049102046
20095,"Kingman, KS",,0.1590575745582381
20097,"Kiowa, KS",,0.05639797818568759
20099,"Labette, KS",,0.13131121941986468
20101,"Lane, KS",,0.10880384417367428
20103,"Leavenworth, KS",,0.13545427708517832
20105,"Lincoln, KS",,0.04387903974534679
20107,"Linn, KS",,0.10806752403787945
20109,"Logan, KS",,0.24568741286389084
20111,"Lyon, KS",,0.18034813319878906
20113,"McPherson, KS",,0.10423221548614836
20115,"Marion, KS",,0.07905526915237981
20117,"Marshall, KS",,0.0681295470546821
20119,"Meade, KS",,0.18460196963479691
20121,"Miami, KS",,0.1930057815112507
20123,"Mitchell, KS",,0.05091818317298946
20125,"Montgomery, KS",,0.18233710285406568
20127,"Morris, KS",,0.12324023357928571
20129,"Morton, KS",,-0.013826552772549627
20131,"Nemaha, KS",,0.18707031721143408
20133,"Neosho, KS",,0.11888421518707104
20135,"Ness, KS",,0.14075708835191136
20137,"Norton, KS",,0.2681232109216354
20139,"Osage, KS",,0.1381548121075813
20141,"Osborne, KS",,0.05581744161131352
20143,"Ottawa, KS",,0.17626417996539123
20145,"Pawnee, KS",,0.04906921241050122
20147,"Phillips, KS",,0.12179154302670625
20149,"Pottawatomie, KS",,0.1653516554041301
20151,"Pratt, KS",,0.10958333333333337
20153,"Rawlins, KS",,0.3840444597309969
20155,"Reno, KS",,0.16336380255941507
20157,"Republic, KS",,0.07739037333581611
20159,"Rice, KS",,0.09341044118643693
20161,"Riley, KS",,0.1713120484735493
20163,"Rooks, KS",,0.10762907783200615
20165,"Rush, KS",,0.0366437809356539
20167,"Russell, KS",,0.1500402690407261
20169,"Saline, KS",,0.12659603905601458
20171,"Scott, KS",,0.17494447422838322
20173,"Sedgwick, KS",,0.14236569004070865
20175,"Seward, KS",,0.2807249743395819
20177,"Shawnee, KS",,0.18181237082649737
20179,"Sheridan, KS",,0.2042994747921496
20181,"Sherman, KS",,0.24147713612540267
20183,"Smith, KS",,0.14850667231518755
20185,"Stafford, KS",,0.05134878796567932
20187,"Stanton, KS",,0.1497954179529979
20189,"Stevens, KS",,0.18371159054823938
20191,"Sumner, KS",,0.10188999273079724
20193,"Thomas, KS",,0.18109742925037797
20195,"Trego, KS",,0.11054361985897732
20197,"Wabaunsee, KS",,0.09802881119430862
20199,"Wallace, KS",,0.03093063920730521
20201,"Washington, KS",,0.048281086380143945
20203,"Wichita, KS",,-0.07387085302037288
20205,"Wilson, KS",,0.1500994518022607
20207,"Woodson, KS",,0.03639244685065357
20209,"Wyandotte, KS",,0.1393298585256888
21001,"Adair, KY",,0.2238990673387462
21003,"Allen, KY",,0.18960351397736863
21005,"Anderson, KY",,0.1649835093191523
21007,"Ballard, KY",,0.2459393848387017
21009,"Barren, KY",,0.15437962113443793
21011,"Bath, KY",,0.19473464270789798
21013,"Bell, KY",,0.23728866429596351
21015,"Boone, KY",,0.1787018825512785
21017,"Bourbon, KY",,0.16840320339952597
21019,"Boyd, KY",,0.1808018504240556
21021,"Boyle, KY",,0.15491736380330545
21023,"Bracken, KY",,0.16777177691032574
21025,"Breathitt, KY",,0.21975748703096665
21027,"Breckinridge, KY",,0.17884724588302103
21029,"Bullitt, KY",,0.18516632329452065
21031,"Butler, KY",,0.21133252761460408
21033,"Caldwell, KY",,0.2623590265411684
21035,"Calloway, KY",,0.15189608212864036
21037,"Campbell, KY",,0.21021421979618693
21039,"Carlisle, KY",,0.22363090089679982
21041,"Carroll, KY",,0.221400173771096
21043,"Carter, KY",,0.21796251741167527
21045,"Casey, KY",,0.2419030881245292
21047,"Christian, KY",,0.13778921672680955
21049,"Clark, KY",,0.18181140514349603
21051,"Clay, KY",,0.2739161050196157
21053,"Clinton, KY",,0.26294601482854496
21055,"Crittenden, KY",,0.16627384960718294
21057,"Cumberland, KY",,0.25409171522675456
21059,"Daviess, KY",,0.16317407757805102
21061,"Edmonson, KY",,0.1555542654785056
21063,"Elliott, KY",,0.18489211743849188
21065,"Estill, KY",,0.18228945613290493
21067,"Fayette, KY",,0.15165968293201004
21069,"Fleming, KY",,0.18863703267589038
21071,"Floyd, KY",,0.1919266759968168
21073,"Franklin, KY",,0.15556749433556805
21075,"Fulton, KY",,0.25870478878424397
21077,"Gallatin, KY",,0.23003459811854854
21079,"Garrard, KY",,0.18046294790480832
21081,"Grant, KY",,0.19128069670737768
21083,"Graves, KY",,0.28479279187037654
21085,"Grayson, KY",,0.18544386795142254
21087,"Green, KY",,0.15283050943503151
21089,"Greenup, KY",,0.1770681430584049
21091,"Hancock, KY",,0.3886086374633242
21093,"Hardin, KY",,0.18683594453448582
21095,"Harlan, KY",,0.24036311011708977
21097,"Harrison, KY",,0.13955044153063945
21099,"Hart, KY",,0.16625011026492986
21101,"Henderson, KY",,0.197126211690982
21103,"Henry, KY",,0.21368170788499707
21105,"Hickman, KY",,0.3445724075572265
21107,"Hopkins, KY",,0.1736286866965695
21109,"Jackson, KY",,0.19640823762891624
21111,"Jefferson, KY",,0.21616748282276133
21113,"Jessamine, KY",,0.2213078618662747
21115,"Johnson, KY",,0.16876079318763781
21117,"Kenton, KY",,0.20465930561092716
21119,"Knott, KY",,0.26625435106911977
21121,"Knox, KY",,0.2185421785421786
21123,"Larue, KY",,0.13383555056900143
21125,"Laurel, KY",,0.20883329842305276
21127,"Lawrence, KY",,0.20363440314601045
21129,"Lee, KY",,0.19987486095661855
21131,"Leslie, KY",,0.2235397729059856
21133,"Letcher, KY",,0.2519931118055998
21135,"Lewis, KY",,0.1932570928633921
21137,"Lincoln, KY",,0.1881329254892643
21139,"Livingston, KY",,0.1598824691608196
21141,"Logan, KY",,0.19465587044534405
21143,"Lyon, KY",,0.1464534195559919
21145,"McCracken, KY",,0.25791962685439107
21147,"McCreary, KY",,0.2569382934750517
21149,"McLean, KY",,0.28464307138572287
21151,"Madison, KY",,0.19677262669329165
21153,"Magoffin, KY",,0.2093145715706637
21155,"Marion, KY",,0.17046492878258523
21157,"Marshall, KY",,0.1476901208244492
21159,"Martin, KY",,0.1333924454690547
21161,"Mason, KY",,0.202848931650631
21163,"Meade, KY",,0.1834959801789957
21165,"Menifee, KY",,0.17657166558037574
21167,"Mercer, KY",,0.2050877431641953
21169,"Metcalfe, KY",,0.16724671924390955
21171,"Monroe, KY",,0.2668274003687421
21173,"Montgomery, KY",,0.1842759391146489
21175,"Morgan, KY",,0.15882761393122102
21177,"Muhlenberg, KY",,0.1521745362804965
21179,"Nelson, KY",,0.21720076691317458
21181,"Nicholas, KY",,0.15413500748085784
21183,"Ohio, KY",,0.20345852472304782
21185,"Oldham, KY",,0.18047164893127654
21187,"Owen, KY",,0.1864025213867626
21189,"Owsley, KY",,0.31098923420678437
21191,"Pendleton, KY",,0.12330289624512392
21193,"Perry, KY",,0.22755360651536294
21195,"Pike, KY",,0.18614718614718617
21197,"Powell, KY",,0.22525239281499942
21199,"Pulaski, KY",,0.19206480666701164
21201,"Robertson, KY",,0.17936574545890527
21203,"Rockcastle, KY",,0.1817203658317892
21205,"Rowan, KY",,0.17965941343424796
21207,"Russell, KY",,0.37220287742597247
21209,"Scott, KY",,0.1476207092074846
21211,"Shelby, KY",,0.18129339914665765
21213,"Simpson, KY",,0.16934413350310185
21215,"Spencer, KY",,0.1964954066008846
21217,"Taylor, KY",,0.13881262868908717
21219,"Todd, KY",,0.2312542337554062
21221,"Trigg, KY",,0.11993953898475884
21223,"Trimble, KY",,0.21374582527685004
21225,"Union, KY",,0.2811434565958564
21227,"Warren, KY",,0.20068213179202798
21229,"Washington, KY",,0.16188419212177307
21231,"Wayne, KY",,0.20983185811588956
21233,"Webster, KY",,0.25826246371645367
21235,"Whitley, KY",,0.21196620495430762
21237,"Wolfe, KY",,0.2979233936664989
21239,"Woodford, KY",,0.18185258059633713
22001,"Acadia, LA",,0.1562863942478101
22003,"Allen, LA",,0.10164835164835173
22005,"Ascension, LA",,0.15841660113921874
22007,"Assumption, LA",,0.12672014872592796
22009,"Avoyelles, LA",,0.1412970168612191
22011,"Beauregard, LA",,0.1488137212529288
22013,"Bienville, LA",,0.16658484276892072
22015,"Bossier, LA",,0.19077858771969058
22017,"Caddo, LA",,0.18612402781778536
22019,"Calcasieu, LA",,0.13555325385106998
22021,"Caldwell, LA",,0.13223586944160126
22023,"Cameron, LA",,0.12924389631807265
22025,"Catahoula, LA",,0.20975377461553535
22027,"Claiborne, LA",,0.19046331106483105
22029,"Concordia, LA",,0.23370448034495994
22031,"De Soto, LA",,0.20701483382930874
22033,"East Baton Rouge, LA",,0.1730126136696979
22035,"East Carroll, LA",,0.16220228490285926
22037,"East Feliciana, LA",,0.1315840107749291
22039,"Evangeline, LA",,0.17695075923812875
22041,"Franklin, LA",,0.1958655058910388
22043,"Grant, LA",,0.1523589269195189
22045,"Iberia, LA",,0.12120534605256617
22047,"Iberville, LA",,0.17499155880697814
22049,"Jackson, LA",,0.19233272032819348
22051,"Jefferson, LA",,0.16618979494515984
22053,"Jefferson Davis, LA",,0.15406776029142155
22055,"Lafayette, LA",,0.17883561917709634
22057,"Lafourche, LA",,0.17463239420810406
22059,"LaSalle, LA",,0.0964423865900832
22061,"Lincoln, LA",,0.2150832969684524
22063,"Livingston, LA",,0.12911595866819758
22065,"Madison, LA",,0.24693251533742333
22067,"Morehouse, LA",,0.15636304294612025
22069,"Natchitoches, LA",,0.19983907541511226
22071,"Orleans, LA",,0.15340558144758276
22073,"Ouachita, LA",,0.18716361339229315
22075,"Plaquemines, LA",,0.18431589708638607
22077,"Pointe Coupee, LA",,0.1403074959618722
22079,"Rapides, LA",,0.18558447558909585
22081,"Red River, LA",,0.18382609454038024
22083,"Richland, LA",,0.14565144174719546
22085,"Sabine, LA",,0.22836808917030793
22087,"St. Bernard, LA",,0.16199861207494792
22089,"St. Charles, LA",,0.15715862345740939
22091,"St. Helena, LA",,0.08820196272273528
22093,"St. James, LA",,0.15956639967442987
22095,"St. John the Baptist, LA",,0.09818662183259286
22097,"St. Landry, LA",,0.1466727679969173
22099,"St. Martin, LA",,0.13990557896339917
22101,"St. Mary, LA",,0.1575679620055903
22103,"St. Tammany, LA",,0.08526366943025021
22105,"Tangipahoa, LA",,0.17336757878099385
22107,"Tensas, LA",,0.16414894403509206
22109,"Terrebonne, LA",,0.13457455495672055
22111,"Union, LA",,0.17887374894489327
22113,"Vermilion, LA",,0.15484316092945316
22115,"Vernon, LA",,0.15479688220867827
22117,"Washington, LA",,0.16139897827429395
22119,"Webster, LA",,0.19170003116683842
22121,"West Baton Rouge, LA",,0.15653639523859697
22123,"West Carroll, LA",,0.18927017604517826
22125,"West Feliciana, LA",,0.15229232864275977
22127,"Winn, LA",,0.23240130725735342
23001,"Androscoggin, ME",,0.17680220702890725
23003,"Aroostook, ME",,0.2040912853257657
23005,"Cumberland, ME",,0.22325712672876086
23007,"Franklin, ME",,0.1784124443555244
23009,"Hancock, ME",,0.20622560685387903
23011,"Kennebec, ME",,0.20677929155313346
23013,"Knox, ME",,0.18934342755029498
23015,"Lincoln, ME",,0.18926024007886655
23017,"Oxford, ME",,0.19694900404566185
23019,"Penobscot, ME",,0.2167259453388244
23021,"Piscataquis, ME",,0.2609179415855354
23023,"Sagadahoc, ME",,0.2315808121567624
23025,"Somerset, ME",,0.22592515808023217
23027,"Waldo, ME",,0.2285893923743656
23029,"Washington, ME",,0.19521912350597614
23031,"York, ME",,0.2163591842838184
24001,"Allegany, MD",,0.11613945414215454
24003,"Anne Arundel, MD",,0.168570116577049
24005,"Baltimore, MD",,0.11927513987225824
24009,"Calvert, MD",,0.11651956991963619
24011,"Caroline, MD",,0.20217513757095196
24013,"Carroll, MD",,0.15253935638358107
24015,"Cecil, MD",,0.14680306905370855
24017,"Charles, MD",,0.11728055382976832
24019,"Dorchester, MD",,0.2122239610502521
24021,"Frederick, MD",,0.16620870239865515
24023,"Garrett, MD",,0.15559971177151333
24025,"Harford, MD",,0.14452190728207226
24027,"Howard, MD",,0.150042030391206
24029,"Kent, MD",,0.1838373889860585
24031,"Montgomery, MD",,0.101628941129289
24033,"Prince George's, MD",,0.12006114519861577
24035,"Queen Anne's, MD",,0.17786036633926194
24037,"St. Mary's, MD",,0.13288917053453675
24039,"Somerset, MD",,0.22935369477013512
24041,"Talbot, MD",,0.19630756745790223
24043,"Washington, MD",,0.16409708441459325
24045,"Wicomico, MD",,0.14822739146660036
24047,"Worcester, MD",,0.14493191058714916
24510,"Baltimore (Independent City), MD",,0.19983549331942374
25001,"Barnstable, MA",,0.17208171339863454
25003,"Berkshire, MA",,0.15285195471053203
25005,"Bristol, MA",,0.16910142072914947
25007,"Dukes, MA",,0.11153255781501725
25009,"Essex, MA",,0.15054728417583707
25011,"Franklin, MA",,0.12995242796876405
25013,"Hampden, MA",,0.1411704603507975
25015,"Hampshire, MA",,0.10165057843931913
25017,"Middlesex, MA",,0.18110995007546737
25019,"Nantucket, MA",,0.11889015583428364
25021,"Norfolk, MA",,0.18744363434854883
25023,"Plymouth, MA",,0.15818710489389098
25025,"Suffolk, MA",,0.19142319841689304
25027,"Worcester, MA",,0.14961342034331104
26001,"Alcona, MI",,0.19594414732715437
